0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000042e-02	9.706901612249999760e-07
4.000000000000000083e-02	-3.600056895079999797e-06
5.999999999999999778e-02	6.638148975999999806e-06
8.000000000000000167e-02	3.351875371499999908e-05
1.000000000000000056e-01	3.962150188100000125e-05
1.199999999999999956e-01	2.373284685000000204e-05
1.400000000000000133e-01	-1.289448015900000051e-05
1.600000000000000033e-01	-7.407951648299999751e-05
1.799999999999999933e-01	-1.456814944749999980e-04
2.000000000000000111e-01	-2.168804436659999859e-04
2.200000000000000011e-01	-2.999841698899999558e-04
2.399999999999999911e-01	-3.946659216799999976e-04
2.600000000000000089e-01	-4.747285098000000110e-04
2.800000000000000266e-01	-5.667895747999999664e-04
2.999999999999999889e-01	-7.150435761000000119e-04
3.200000000000000067e-01	-8.527846980000000155e-04
3.400000000000000244e-01	-9.786983109999999094e-04
3.599999999999999867e-01	-1.129800400999999947e-03
3.800000000000000044e-01	-1.276697440000000008e-03
4.000000000000000222e-01	-1.394236560000000017e-03
4.199999999999999845e-01	-1.483105690000000032e-03
4.400000000000000022e-01	-1.560106380000000122e-03
4.600000000000000200e-01	-1.603850772000000148e-03
4.799999999999999822e-01	-1.579824170000000043e-03
5.000000000000000000e-01	-1.452232799999999971e-03
5.200000000000000178e-01	-1.233889099999999983e-03
5.400000000000000355e-01	-9.831631000000000398e-04
5.600000000000000533e-01	-7.764173000000000515e-04
5.799999999999999600e-01	-6.193060000000000231e-04
5.999999999999999778e-01	-5.231619999999999760e-04
6.199999999999999956e-01	-4.159719999999999672e-04
6.400000000000000133e-01	-2.778599999999999993e-04
6.600000000000000311e-01	-7.935700000000000609e-05
6.800000000000000488e-01	2.491359999999999538e-04
6.999999999999999556e-01	5.944439999999999620e-04
7.199999999999999734e-01	9.339300000000000249e-04
7.399999999999999911e-01	1.219547000000000079e-03
7.600000000000000089e-01	1.413146000000000107e-03
7.800000000000000266e-01	1.521227999999999903e-03
8.000000000000000444e-01	1.586474999999999951e-03
8.199999999999999512e-01	1.617851000000000011e-03
8.399999999999999689e-01	1.590617599999999887e-03
8.599999999999999867e-01	1.465081000000000022e-03
8.800000000000000044e-01	1.298087999999999976e-03
9.000000000000000222e-01	1.107551000000000022e-03
9.200000000000000400e-01	9.182020000000000156e-04
9.399999999999999467e-01	7.457000000000000737e-04
9.599999999999999645e-01	4.792449999999998881e-04
9.799999999999999822e-01	2.606699999999999556e-04
1.000000000000000000e+00	7.817000000000001898e-05
1.020000000000000018e+00	-1.502999999999999128e-04
1.040000000000000036e+00	-3.952499999999999850e-04
1.060000000000000053e+00	-5.520400000000001695e-04
1.080000000000000071e+00	-6.884009999999999435e-04
1.100000000000000089e+00	-8.363339999999999923e-04
1.120000000000000107e+00	-8.986880000000001343e-04
1.139999999999999902e+00	-7.326099999999999670e-04
1.159999999999999920e+00	-4.639909999999999694e-04
1.179999999999999938e+00	-2.465230000000000112e-04
1.199999999999999956e+00	7.754400000000002870e-05
1.219999999999999973e+00	5.841880000000000250e-04
1.239999999999999991e+00	1.229583999999999929e-03
1.260000000000000009e+00	1.735116999999999996e-03
1.280000000000000027e+00	2.069854999999999785e-03
1.300000000000000044e+00	2.278740999999999926e-03
1.320000000000000062e+00	2.407852999999999730e-03
1.340000000000000080e+00	2.591366999999999803e-03
1.360000000000000098e+00	2.782231999999999934e-03
1.379999999999999893e+00	2.971200000000000230e-03
1.399999999999999911e+00	3.174650000000000215e-03
1.419999999999999929e+00	3.364470000000000047e-03
1.439999999999999947e+00	3.473610000000000239e-03
1.459999999999999964e+00	3.446110000000000492e-03
1.479999999999999982e+00	3.428300000000000011e-03
1.500000000000000000e+00	3.396290000000000159e-03
1.520000000000000018e+00	3.229790000000000178e-03
1.540000000000000036e+00	2.999749999999999812e-03
1.560000000000000053e+00	2.743329999999999987e-03
1.580000000000000071e+00	2.420819999999999743e-03
1.600000000000000089e+00	2.064939999999999918e-03
1.620000000000000107e+00	1.674563000000000006e-03
1.639999999999999902e+00	1.325184999999999991e-03
1.659999999999999920e+00	1.068507000000000007e-03
1.679999999999999938e+00	8.687719999999998603e-04
1.699999999999999956e+00	7.463699999999999979e-04
1.719999999999999973e+00	5.973429999999999625e-04
1.739999999999999991e+00	3.244319999999999322e-04
1.760000000000000009e+00	-3.369999999999935547e-06
1.780000000000000027e+00	-2.951590000000001331e-04
1.800000000000000044e+00	-4.967839999999998975e-04
1.820000000000000062e+00	-6.127229999999999135e-04
1.840000000000000080e+00	-7.149629999999999918e-04
1.860000000000000098e+00	-7.965059999999999935e-04
1.879999999999999893e+00	-7.776459999999998929e-04
1.899999999999999911e+00	-6.796470000000000202e-04
1.919999999999999929e+00	-6.040779999999999718e-04
1.939999999999999947e+00	-6.353199999999999820e-04
1.959999999999999964e+00	-8.927299999999999992e-04
1.979999999999999982e+00	-1.414183099999999881e-03
2.000000000000000000e+00	-2.124329000000000321e-03
2.020000000000000018e+00	-3.001310000000000089e-03
2.040000000000000036e+00	-3.938739999999999603e-03
2.060000000000000053e+00	-4.801429999999999761e-03
2.080000000000000071e+00	-5.385509999999999603e-03
2.100000000000000089e+00	-5.716790000000000239e-03
2.120000000000000107e+00	-6.068989999999999801e-03
2.140000000000000124e+00	-6.473699999999999767e-03
2.160000000000000142e+00	-6.927019999999999879e-03
2.180000000000000160e+00	-7.357540000000000087e-03
2.200000000000000178e+00	-7.707429999999999490e-03
2.220000000000000195e+00	-8.135089999999999336e-03
2.240000000000000213e+00	-8.736930000000000390e-03
2.259999999999999787e+00	-9.440879999999998717e-03
2.279999999999999805e+00	-1.001532999999999937e-02
2.299999999999999822e+00	-1.046373000000000095e-02
2.319999999999999840e+00	-1.088013999999999995e-02
2.339999999999999858e+00	-1.117920000000000025e-02
2.359999999999999876e+00	-1.133807000000000044e-02
2.379999999999999893e+00	-1.140994999999999857e-02
2.399999999999999911e+00	-1.126987999999999948e-02
2.419999999999999929e+00	-1.071308999999999977e-02
2.439999999999999947e+00	-9.668090000000000711e-03
2.459999999999999964e+00	-8.015859000000000179e-03
2.479999999999999982e+00	-5.943445500000000062e-03
2.500000000000000000e+00	-3.592954000000000200e-03
2.520000000000000018e+00	-1.088209999999999828e-03
2.540000000000000036e+00	1.548584399999999904e-03
2.560000000000000053e+00	4.212370000000000003e-03
2.580000000000000071e+00	6.704619999999999677e-03
2.600000000000000089e+00	9.082790000000000308e-03
2.620000000000000107e+00	1.129666000000000003e-02
2.640000000000000124e+00	1.327758999999999884e-02
2.660000000000000142e+00	1.499696000000000015e-02
2.680000000000000160e+00	1.628889000000000031e-02
2.700000000000000178e+00	1.685241999999999990e-02
2.720000000000000195e+00	1.686785999999999841e-02
2.740000000000000213e+00	1.667877000000000248e-02
2.759999999999999787e+00	1.661002999999999785e-02
2.779999999999999805e+00	1.667031999999999889e-02
2.799999999999999822e+00	1.662664999999999976e-02
2.819999999999999840e+00	1.618947000000000094e-02
2.839999999999999858e+00	1.520622999999999940e-02
2.859999999999999876e+00	1.409654999999999936e-02
2.879999999999999893e+00	1.310557000000000041e-02
2.899999999999999911e+00	1.190740000000000028e-02
2.919999999999999929e+00	1.023801000000000051e-02
2.939999999999999947e+00	8.313219999999999638e-03
2.959999999999999964e+00	6.028549999999999708e-03
2.979999999999999982e+00	3.273288000000000066e-03
3.000000000000000000e+00	1.932100000000000831e-04
3.020000000000000018e+00	-2.996506999999999817e-03
3.040000000000000036e+00	-6.100697999999999885e-03
3.060000000000000053e+00	-9.133709999999999746e-03
3.080000000000000071e+00	-1.185616999999999921e-02
3.100000000000000089e+00	-1.366041999999999951e-02
3.120000000000000107e+00	-1.410089999999999955e-02
3.140000000000000124e+00	-1.313150000000000081e-02
3.160000000000000142e+00	-1.070492999999999965e-02
3.180000000000000160e+00	-6.980619999999999881e-03
3.200000000000000178e+00	-2.975569999999999864e-03
3.220000000000000195e+00	3.394359999999998177e-04
3.240000000000000213e+00	2.846921999999999994e-03
3.259999999999999787e+00	4.326458999999999513e-03
3.279999999999999805e+00	4.881646999999999376e-03
3.299999999999999822e+00	5.097890000000000754e-03
3.319999999999999840e+00	5.499640000000000084e-03
3.339999999999999858e+00	6.520070000000000206e-03
3.359999999999999876e+00	7.645459999999999756e-03
3.379999999999999893e+00	8.158699999999999633e-03
3.399999999999999911e+00	7.706750000000000059e-03
3.419999999999999929e+00	5.968219999999999775e-03
3.439999999999999947e+00	3.128419999999999812e-03
3.459999999999999964e+00	7.051000000000019058e-05
3.479999999999999982e+00	-2.197359999999999765e-03
3.500000000000000000e+00	-3.361159999999999756e-03
3.520000000000000018e+00	-3.704799999999999847e-03
3.540000000000000036e+00	-3.661807000000000430e-03
3.560000000000000053e+00	-3.351156200000000168e-03
3.580000000000000071e+00	-2.887269999999999941e-03
3.600000000000000089e+00	-2.501672099999999958e-03
3.620000000000000107e+00	-2.107780000000000070e-03
3.640000000000000124e+00	-1.864619999999999993e-03
3.660000000000000142e+00	-2.316590000000000316e-03
3.680000000000000160e+00	-3.504449999999999232e-03
3.700000000000000178e+00	-4.955010000000000144e-03
3.720000000000000195e+00	-6.412209999999999785e-03
3.740000000000000213e+00	-7.664830000000000948e-03
3.759999999999999787e+00	-8.599230000000001109e-03
3.779999999999999805e+00	-9.332277899999999807e-03
3.799999999999999822e+00	-9.915949999999999764e-03
3.819999999999999840e+00	-1.010610999999999975e-02
3.839999999999999858e+00	-9.502380000000001242e-03
3.859999999999999876e+00	-8.012419999999999265e-03
3.879999999999999893e+00	-5.643037000000000053e-03
3.899999999999999911e+00	-2.575552000000000050e-03
3.919999999999999929e+00	3.761899999999997711e-04
3.939999999999999947e+00	2.453794000000000027e-03
3.959999999999999964e+00	3.648565999999999789e-03
3.979999999999999982e+00	4.401550000000000601e-03
4.000000000000000000e+00	4.866739999999999608e-03
4.019999999999999574e+00	4.787681000000000228e-03
4.040000000000000036e+00	4.019909999999999803e-03
4.059999999999999609e+00	2.720710000000000316e-03
4.080000000000000071e+00	9.990199999999997693e-04
4.099999999999999645e+00	-1.282750000000000036e-03
4.120000000000000107e+00	-4.065949999999999599e-03
4.139999999999999680e+00	-6.869429999999999287e-03
4.160000000000000142e+00	-9.143209999999998838e-03
4.179999999999999716e+00	-1.064836000000000081e-02
4.200000000000000178e+00	-1.123588000000000017e-02
4.219999999999999751e+00	-1.079174000000000105e-02
4.240000000000000213e+00	-9.407419999999999671e-03
4.259999999999999787e+00	-7.483000000000000068e-03
4.280000000000000249e+00	-5.566460000000000505e-03
4.299999999999999822e+00	-3.903230000000000154e-03
4.320000000000000284e+00	-2.620008999999999966e-03
4.339999999999999858e+00	-1.886422000000000012e-03
4.360000000000000320e+00	-1.668939999999999833e-03
4.379999999999999893e+00	-1.713190000000000069e-03
4.400000000000000355e+00	-1.983734000000000018e-03
4.419999999999999929e+00	-2.725364000000000085e-03
4.440000000000000391e+00	-3.971722999999999920e-03
4.459999999999999964e+00	-5.473242000000000558e-03
4.480000000000000426e+00	-6.655989999999999650e-03
4.500000000000000000e+00	-6.703330000000000399e-03
4.519999999999999574e+00	-5.203410000000000327e-03
4.540000000000000036e+00	-2.317899999999999908e-03
4.559999999999999609e+00	1.576470999999999862e-03
4.580000000000000071e+00	5.995381000000000148e-03
4.599999999999999645e+00	1.037881000000000047e-02
4.620000000000000107e+00	1.396551000000000042e-02
4.639999999999999680e+00	1.606331000000000078e-02
4.660000000000000142e+00	1.657869000000000009e-02
4.679999999999999716e+00	1.601032999999999970e-02
4.700000000000000178e+00	1.513801000000000035e-02
4.719999999999999751e+00	1.453240000000000087e-02
4.740000000000000213e+00	1.420472999999999875e-02
4.759999999999999787e+00	1.394900999999999953e-02
4.780000000000000249e+00	1.368044000000000031e-02
4.799999999999999822e+00	1.322790000000000077e-02
4.820000000000000284e+00	1.235245999999999914e-02
4.839999999999999858e+00	1.090332999999999927e-02
4.860000000000000320e+00	8.950340000000001073e-03
4.879999999999999893e+00	6.751759999999999880e-03
4.900000000000000355e+00	4.697211000000000615e-03
4.919999999999999929e+00	3.030484999999999863e-03
4.940000000000000391e+00	1.602059999999999986e-03
4.959999999999999964e+00	2.104599999999999874e-04
4.980000000000000426e+00	-1.245409999999999963e-03
5.000000000000000000e+00	-2.952986999999999800e-03
5.019999999999999574e+00	-4.983216999999999855e-03
5.040000000000000036e+00	-7.123360000000000455e-03
5.059999999999999609e+00	-9.042269999999999822e-03
5.080000000000000071e+00	-1.049503000000000068e-02
5.099999999999999645e+00	-1.149156999999999956e-02
5.120000000000000107e+00	-1.221133000000000114e-02
5.139999999999999680e+00	-1.265675999999999954e-02
5.160000000000000142e+00	-1.252050999999999858e-02
5.179999999999999716e+00	-1.159446999999999908e-02
5.200000000000000178e+00	-1.001663000000000033e-02
5.219999999999999751e+00	-8.052010000000000070e-03
5.240000000000000213e+00	-5.928819999999999577e-03
5.259999999999999787e+00	-3.871283000000000103e-03
5.280000000000000249e+00	-2.131137999999999869e-03
5.299999999999999822e+00	-9.029899999999999993e-04
5.320000000000000284e+00	-1.652470000000000393e-04
5.339999999999999858e+00	3.619600000000001462e-04
5.360000000000000320e+00	9.086800000000000346e-04
5.379999999999999893e+00	1.465009999999999880e-03
5.400000000000000355e+00	2.022490000000000052e-03
5.419999999999999929e+00	2.696839999999999828e-03
5.440000000000000391e+00	3.452580000000000232e-03
5.459999999999999964e+00	4.011299299999999957e-03
5.480000000000000426e+00	4.078848000000000369e-03
5.500000000000000000e+00	3.465970999999999982e-03
5.519999999999999574e+00	2.183009999999999985e-03
5.540000000000000036e+00	4.592899999999997852e-04
5.559999999999999609e+00	-1.373160000000000006e-03
5.580000000000000071e+00	-3.038648000000000130e-03
5.599999999999999645e+00	-4.348414999999999572e-03
5.620000000000000107e+00	-5.094259999999999761e-03
5.639999999999999680e+00	-5.058260000000000187e-03
5.660000000000000142e+00	-4.211889999999999384e-03
5.679999999999999716e+00	-2.811448999999999719e-03
5.700000000000000178e+00	-1.202759999999999984e-03
5.719999999999999751e+00	3.579400000000001678e-04
5.740000000000000213e+00	1.682900000000000194e-03
5.759999999999999787e+00	2.635489999999999881e-03
5.780000000000000249e+00	3.179592000000000182e-03
5.799999999999999822e+00	3.358403999999999730e-03
5.820000000000000284e+00	3.325379999999999742e-03
5.839999999999999858e+00	3.303649999999999989e-03
5.860000000000000320e+00	3.527189000000000019e-03
5.879999999999999893e+00	4.200566999999999669e-03
5.900000000000000355e+00	5.376426999999999595e-03
5.919999999999999929e+00	6.777250000000000288e-03
5.940000000000000391e+00	7.956959999999999034e-03
5.959999999999999964e+00	8.652480000000000587e-03
5.980000000000000426e+00	8.832579999999999598e-03
6.000000000000000000e+00	8.610879999999999576e-03
6.019999999999999574e+00	7.991180000000000505e-03
6.040000000000000036e+00	6.911699999999999788e-03
6.059999999999999609e+00	5.450469999999999794e-03
6.080000000000000071e+00	3.836009999999999941e-03
6.099999999999999645e+00	2.258664999999999978e-03
6.120000000000000107e+00	7.641370000000000193e-04
6.139999999999999680e+00	-6.866990000000000333e-04
6.160000000000000142e+00	-2.053289800000000082e-03
6.179999999999999716e+00	-3.130843000000000341e-03
6.200000000000000178e+00	-3.753948999999999914e-03
6.219999999999999751e+00	-3.907859999999999980e-03
6.240000000000000213e+00	-3.626338199999999852e-03
6.259999999999999787e+00	-2.961028999999999571e-03
6.280000000000000249e+00	-2.020019999999999975e-03
6.299999999999999822e+00	-9.237400000000001513e-04
6.320000000000000284e+00	1.995399999999997870e-04
