0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000042e-02	9.707718952000000384e-07
4.000000000000000083e-02	-3.598246679999999627e-06
5.999999999999999778e-02	6.637919486999999652e-06
8.000000000000000167e-02	3.349720789999999866e-05
1.000000000000000056e-01	3.955284819999999968e-05
1.199999999999999956e-01	2.355070500000000172e-05
1.400000000000000133e-01	-1.343471600000000075e-05
1.600000000000000033e-01	-7.552463999999999456e-05
1.799999999999999933e-01	-1.487848399999999814e-04
2.000000000000000111e-01	-2.221443900000000065e-04
2.200000000000000011e-01	-3.068532700000000031e-04
2.399999999999999911e-01	-4.006218900000000065e-04
2.600000000000000089e-01	-4.746695145000000499e-04
2.800000000000000266e-01	-5.529204999999999927e-04
2.999999999999999889e-01	-6.772972000000000584e-04
3.200000000000000067e-01	-7.796996000000000048e-04
3.400000000000000244e-01	-8.584209999999999454e-04
3.599999999999999867e-01	-9.507339999999999541e-04
3.800000000000000044e-01	-1.027689000000000033e-03
4.000000000000000222e-01	-1.064550000000000045e-03
4.199999999999999845e-01	-1.062439999999999999e-03
4.400000000000000022e-01	-1.038906999999999938e-03
4.600000000000000200e-01	-9.741260000000000717e-04
4.799999999999999822e-01	-8.364660000000000107e-04
5.000000000000000000e-01	-5.945370000000000169e-04
5.200000000000000178e-01	-2.669000000000000365e-04
5.400000000000000355e-01	8.131000000000001941e-05
5.600000000000000533e-01	3.661639999999998776e-04
5.799999999999999600e-01	5.737539999999999958e-04
5.999999999999999778e-01	6.841040000000000489e-04
6.199999999999999956e-01	7.614439999999999013e-04
6.400000000000000133e-01	8.205739999999999128e-04
6.600000000000000311e-01	8.905039999999999701e-04
6.800000000000000488e-01	1.045967000000000077e-03
6.999999999999999556e-01	1.183730000000000025e-03
7.199999999999999734e-01	1.293623999999999946e-03
7.399999999999999911e-01	1.339339999999999845e-03
7.600000000000000089e-01	1.291261000000000145e-03
7.800000000000000266e-01	1.160518000000000140e-03
8.000000000000000444e-01	9.920449999999999928e-04
8.199999999999999512e-01	7.974129999999999630e-04
8.399999999999999689e-01	5.575016000000000563e-04
8.599999999999999867e-01	2.421049999999999732e-04
8.800000000000000044e-01	-7.998200000000003484e-05
9.000000000000000222e-01	-3.792750000000000440e-04
9.200000000000000400e-01	-6.227071000000000472e-04
9.399999999999999467e-01	-7.911647020000000304e-04
9.599999999999999645e-01	-9.970255000000000783e-04
9.799999999999999822e-01	-1.104079399999999917e-03
1.000000000000000000e+00	-1.132418200000000121e-03
1.020000000000000018e+00	-1.173449000000000020e-03
1.040000000000000036e+00	-1.207102999999999952e-03
1.060000000000000053e+00	-1.138187000000000140e-03
1.080000000000000071e+00	-1.044026999999999889e-03
1.100000000000000089e+00	-9.663599999999999838e-04
1.120000000000000107e+00	-8.179210000000000994e-04
1.139999999999999902e+00	-4.656099999999999822e-04
1.159999999999999920e+00	-4.407999999999994388e-05
1.179999999999999938e+00	2.860099999999999535e-04
1.199999999999999956e+00	6.772200000000000789e-04
1.219999999999999973e+00	1.201450999999999865e-03
1.239999999999999991e+00	1.811953999999999952e-03
1.260000000000000009e+00	2.228866999999999828e-03
1.280000000000000027e+00	2.421935000000000060e-03
1.300000000000000044e+00	2.438281000000000042e-03
1.320000000000000062e+00	2.327942999999999853e-03
1.340000000000000080e+00	2.232247000000000137e-03
1.360000000000000098e+00	2.116372000000000045e-03
1.379999999999999893e+00	1.989315999999999654e-03
1.399999999999999911e+00	1.890329999999999962e-03
1.419999999999999929e+00	1.815066000000000162e-03
1.439999999999999947e+00	1.716660000000000061e-03
1.459999999999999964e+00	1.551987000000000115e-03
1.479999999999999982e+00	1.471296999999999883e-03
1.500000000000000000e+00	1.446859500000000163e-03
1.520000000000000018e+00	1.349902800000000102e-03
1.540000000000000036e+00	1.241286999999999989e-03
1.560000000000000053e+00	1.147903999999999938e-03
1.580000000000000071e+00	1.019601000000000188e-03
1.600000000000000089e+00	8.776180000000000396e-04
1.620000000000000107e+00	7.074779999999998830e-04
1.639999999999999902e+00	5.695540000000001105e-04
1.659999999999999920e+00	4.999699999999999717e-04
1.679999999999999938e+00	4.491319999999998733e-04
1.699999999999999956e+00	4.273779999999999593e-04
1.719999999999999973e+00	3.255000000000000514e-04
1.739999999999999991e+00	4.563000000000006287e-05
1.760000000000000009e+00	-3.401500000000000010e-04
1.780000000000000027e+00	-7.348890000000000717e-04
1.800000000000000044e+00	-1.074964000000000084e-03
1.820000000000000062e+00	-1.350872999999999831e-03
1.840000000000000080e+00	-1.615792999999999917e-03
1.860000000000000098e+00	-1.840465999999999804e-03
1.879999999999999893e+00	-1.922885999999999953e-03
1.899999999999999911e+00	-1.865516999999999913e-03
1.919999999999999929e+00	-1.757337999999999782e-03
1.939999999999999947e+00	-1.677480000000000073e-03
1.959999999999999964e+00	-1.747130000000000167e-03
1.979999999999999982e+00	-2.011533099999999845e-03
2.000000000000000000e+00	-2.405799000000000132e-03
2.020000000000000018e+00	-2.918599999999999927e-03
2.040000000000000036e+00	-3.451070000000000092e-03
2.060000000000000053e+00	-3.870659999999999726e-03
2.080000000000000071e+00	-3.971549999999999907e-03
2.100000000000000089e+00	-3.775356000000000111e-03
2.120000000000000107e+00	-3.553465000000000009e-03
2.140000000000000124e+00	-3.342143499999999847e-03
2.160000000000000142e+00	-3.153184999999999755e-03
2.180000000000000160e+00	-2.942109999999999951e-03
2.200000000000000178e+00	-2.684630000000000349e-03
2.220000000000000195e+00	-2.571579999999999526e-03
2.240000000000000213e+00	-2.723629999999999888e-03
2.259999999999999787e+00	-3.081309999999999431e-03
2.279999999999999805e+00	-3.414579999999999959e-03
2.299999999999999822e+00	-3.720270000000000347e-03
2.319999999999999840e+00	-4.080779999999999998e-03
2.339999999999999858e+00	-4.396829999999999142e-03
2.359999999999999876e+00	-4.631600000000000474e-03
2.379999999999999893e+00	-4.824919999999999036e-03
2.399999999999999911e+00	-4.839210000000000039e-03
2.419999999999999929e+00	-4.457670000000000382e-03
2.439999999999999947e+00	-3.597699999999999683e-03
2.459999999999999964e+00	-2.131549999999999417e-03
2.479999999999999982e+00	-2.431500000000001369e-04
2.500000000000000000e+00	1.917829999999999709e-03
2.520000000000000018e+00	4.204279999999999476e-03
2.540000000000000036e+00	6.552574400000000382e-03
2.560000000000000053e+00	8.801150000000000639e-03
2.580000000000000071e+00	1.068855999999999973e-02
