0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000042e-02	9.707067635999999691e-07
4.000000000000000083e-02	-3.598591449999999845e-06
5.999999999999999778e-02	6.664219299999999785e-06
8.000000000000000167e-02	3.355054220000000152e-05
1.000000000000000056e-01	3.928568500000000129e-05
1.199999999999999956e-01	2.201798000000000023e-05
1.400000000000000133e-01	-1.736773000000000185e-05
1.600000000000000033e-01	-8.213100000000000359e-05
1.799999999999999933e-01	-1.562841000000000035e-04
2.000000000000000111e-01	-2.260398700000000019e-04
2.200000000000000011e-01	-3.003651119999999606e-04
2.399999999999999911e-01	-3.761044999999999970e-04
2.600000000000000089e-01	-4.252937000000000037e-04
2.800000000000000266e-01	-4.741121999999999633e-04
2.999999999999999889e-01	-5.675279999999999778e-04
3.200000000000000067e-01	-6.399330000000000816e-04
3.400000000000000244e-01	-6.905060000000000191e-04
3.599999999999999867e-01	-7.561420000000000120e-04
3.800000000000000044e-01	-8.071279999999999471e-04
4.000000000000000222e-01	-8.181980000000000156e-04
4.199999999999999845e-01	-7.908460000000001053e-04
4.400000000000000022e-01	-7.443890000000000316e-04
4.600000000000000200e-01	-6.619080000000001143e-04
4.799999999999999822e-01	-5.149799999999999517e-04
5.000000000000000000e-01	-2.751699999999999285e-04
5.200000000000000178e-01	3.591000000000010850e-05
5.400000000000000355e-01	3.495399999999999636e-04
5.600000000000000533e-01	5.781839999999999246e-04
5.799999999999999600e-01	7.068040000000000043e-04
5.999999999999999778e-01	7.197340000000000855e-04
6.199999999999999956e-01	6.920440000000000575e-04
6.400000000000000133e-01	6.537240000000000585e-04
6.600000000000000311e-01	6.483040000000000460e-04
6.800000000000000488e-01	7.587569999999999861e-04
6.999999999999999556e-01	8.802050000000000065e-04
7.199999999999999734e-01	9.912810000000001065e-04
7.399999999999999911e-01	1.040094000000000088e-03
7.600000000000000089e-01	9.842639999999998855e-04
7.800000000000000266e-01	8.308290000000000510e-04
8.000000000000000444e-01	6.311580000000000445e-04
8.199999999999999512e-01	4.106410000000000008e-04
8.399999999999999689e-01	1.649265999999999872e-04
8.599999999999999867e-01	-1.264958500000000062e-04
8.800000000000000044e-01	-3.927584000000000240e-04
9.000000000000000222e-01	-6.089727000000000725e-04
9.200000000000000400e-01	-7.508969000000000104e-04
9.399999999999999467e-01	-8.100944999999999804e-04
9.599999999999999645e-01	-9.097066000000001307e-04
9.799999999999999822e-01	-9.224209999999999831e-04
1.000000000000000000e+00	-8.738350000000001064e-04
1.020000000000000018e+00	-8.578389999999998889e-04
1.040000000000000036e+00	-8.544839999999999727e-04
1.060000000000000053e+00	-7.662960000000000778e-04
1.080000000000000071e+00	-6.669939999999999636e-04
1.100000000000000089e+00	-5.952699999999999571e-04
1.120000000000000107e+00	-4.619500000000000342e-04
1.139999999999999902e+00	-1.330999999999999284e-04
1.159999999999999920e+00	2.549200000000000597e-04
1.179999999999999938e+00	5.359099999999999021e-04
1.199999999999999956e+00	8.555500000000000604e-04
1.219999999999999973e+00	1.282090999999999960e-03
1.239999999999999991e+00	1.769373999999999990e-03
1.260000000000000009e+00	2.040397000000000217e-03
1.280000000000000027e+00	2.069485000000000248e-03
1.300000000000000044e+00	1.913240999999999987e-03
1.320000000000000062e+00	1.638436000000000059e-03
1.340000000000000080e+00	1.408430999999999919e-03
1.360000000000000098e+00	1.208876999999999912e-03
1.379999999999999893e+00	1.059396199999999844e-03
1.399999999999999911e+00	9.956990000000000632e-04
1.419999999999999929e+00	9.971660000000000679e-04
1.439999999999999947e+00	9.939100000000001926e-04
1.459999999999999964e+00	9.212490000000000696e-04
1.479999999999999982e+00	9.166929999999998916e-04
1.500000000000000000e+00	9.509630000000000903e-04
1.520000000000000018e+00	9.012390000000000765e-04
1.540000000000000036e+00	8.365880000000000885e-04
1.560000000000000053e+00	7.908589999999999847e-04
1.580000000000000071e+00	7.175550000000000374e-04
1.600000000000000089e+00	6.379359999999999718e-04
1.620000000000000107e+00	5.352649999999999379e-04
1.639999999999999902e+00	4.670880000000000518e-04
1.659999999999999920e+00	4.669369999999999511e-04
1.679999999999999938e+00	4.821139999999999584e-04
1.699999999999999956e+00	5.183489999999999799e-04
1.719999999999999973e+00	4.605769999999999916e-04
1.739999999999999991e+00	2.059799999999999218e-04
1.760000000000000009e+00	-1.733399999999999091e-04
1.780000000000000027e+00	-5.724589999999999887e-04
1.800000000000000044e+00	-9.136739999999999532e-04
1.820000000000000062e+00	-1.173793000000000015e-03
1.840000000000000080e+00	-1.399852999999999948e-03
1.860000000000000098e+00	-1.567055999999999831e-03
1.879999999999999893e+00	-1.585856000000000071e-03
1.899999999999999911e+00	-1.474256999999999868e-03
1.919999999999999929e+00	-1.335397999999999794e-03
1.939999999999999947e+00	-1.257700000000000051e-03
1.959999999999999964e+00	-1.363850000000000002e-03
1.979999999999999982e+00	-1.690393099999999921e-03
2.000000000000000000e+00	-2.152898999999999785e-03
2.020000000000000018e+00	-2.712500000000000067e-03
2.040000000000000036e+00	-3.241889999999999876e-03
2.060000000000000053e+00	-3.587769999999999675e-03
2.080000000000000071e+00	-3.539275000000000147e-03
2.100000000000000089e+00	-3.133920000000000108e-03
2.120000000000000107e+00	-2.679762000000000029e-03
2.140000000000000124e+00	-2.260459999999999726e-03
2.160000000000000142e+00	-1.928519999999999757e-03
2.180000000000000160e+00	-1.658209999999999806e-03
2.200000000000000178e+00	-1.417209999999999911e-03
2.220000000000000195e+00	-1.368709999999999545e-03
2.240000000000000213e+00	-1.599160000000000078e-03
2.259999999999999787e+00	-2.018399999999999622e-03
2.279999999999999805e+00	-2.374069999999999826e-03
2.299999999999999822e+00	-2.651880000000000556e-03
2.319999999999999840e+00	-2.936509999999999815e-03
2.339999999999999858e+00	-3.143239999999999403e-03
2.359999999999999876e+00	-3.257020000000000227e-03
2.379999999999999893e+00	-3.340759999999999043e-03
2.399999999999999911e+00	-3.275809999999999660e-03
2.419999999999999929e+00	-2.857060000000000675e-03
2.439999999999999947e+00	-2.008730000000000238e-03
2.459999999999999964e+00	-6.118499999999997205e-04
2.479999999999999982e+00	1.132250000000000444e-03
2.500000000000000000e+00	3.047109999999999576e-03
2.520000000000000018e+00	4.957829999999999876e-03
2.540000000000000036e+00	6.785854400000000154e-03
2.560000000000000053e+00	8.378810000000000424e-03
2.580000000000000071e+00	9.511409999999999657e-03
2.600000000000000089e+00	1.024175999999999906e-02
2.620000000000000107e+00	1.054843999999999921e-02
2.640000000000000124e+00	1.041425999999999984e-02
2.660000000000000142e+00	9.876125999999998961e-03
2.680000000000000160e+00	8.839780000000000207e-03
2.700000000000000178e+00	7.077959999999999460e-03
2.720000000000000195e+00	4.849400000000000238e-03
2.740000000000000213e+00	2.586270000000000756e-03
2.759999999999999787e+00	7.113600000000011581e-04
2.779999999999999805e+00	-6.716200000000012438e-04
2.799999999999999822e+00	-1.721700000000000487e-03
2.819999999999999840e+00	-2.688689999999999657e-03
2.839999999999999858e+00	-3.719520000000000465e-03
2.859999999999999876e+00	-4.411099999999999396e-03
2.879999999999999893e+00	-4.544849999999999585e-03
2.899999999999999911e+00	-4.481870000000000645e-03
2.919999999999999929e+00	-4.535350000000000492e-03
2.939999999999999947e+00	-4.554110000000000102e-03
2.959999999999999964e+00	-4.718790000000000484e-03
2.979999999999999982e+00	-5.220742000000000438e-03
3.000000000000000000e+00	-5.989849999999999688e-03
3.020000000000000018e+00	-6.872539999999999899e-03
3.040000000000000036e+00	-7.717569999999999986e-03
3.060000000000000053e+00	-8.568189999999999834e-03
3.080000000000000071e+00	-9.204086999999999685e-03
3.100000000000000089e+00	-9.031459999999999835e-03
3.120000000000000107e+00	-7.620779999999998874e-03
3.140000000000000124e+00	-4.957140000000000504e-03
3.160000000000000142e+00	-1.052570000000000068e-03
3.180000000000000160e+00	3.840829999999999071e-03
3.200000000000000178e+00	8.586820000000000216e-03
3.220000000000000195e+00	1.209320000000000013e-02
3.240000000000000213e+00	1.416085999999999907e-02
3.259999999999999787e+00	1.457005000000000106e-02
3.279999999999999805e+00	1.352785999999999919e-02
3.299999999999999822e+00	1.181311999999999987e-02
3.319999999999999840e+00	1.019039999999999876e-02
3.339999999999999858e+00	9.315750000000001113e-03
3.359999999999999876e+00	8.820349999999999371e-03
3.379999999999999893e+00	8.023789999999999395e-03
3.399999999999999911e+00	6.520171999999999427e-03
3.419999999999999929e+00	3.904936100000000378e-03
3.439999999999999947e+00	3.209789999999998825e-04
3.459999999999999964e+00	-3.300550000000000185e-03
3.479999999999999982e+00	-5.812089999999999791e-03
3.500000000000000000e+00	-6.723339999999999525e-03
3.520000000000000018e+00	-6.190677999999999806e-03
3.540000000000000036e+00	-4.641884399999999904e-03
3.560000000000000053e+00	-2.337389999999999954e-03
3.580000000000000071e+00	3.476100000000001498e-04
3.600000000000000089e+00	2.864627900000000105e-03
3.620000000000000107e+00	4.999230000000000340e-03
3.640000000000000124e+00	6.364679999999999296e-03
3.660000000000000142e+00	6.291159999999999634e-03
3.680000000000000160e+00	4.718722399999999983e-03
3.700000000000000178e+00	2.194799999999999789e-03
3.720000000000000195e+00	-8.848199999999997040e-04
3.740000000000000213e+00	-4.141699999999999895e-03
3.759999999999999787e+00	-7.303379999999999941e-03
3.779999999999999805e+00	-1.035733789999999932e-02
3.799999999999999822e+00	-1.325490000000000002e-02
3.819999999999999840e+00	-1.565953000000000137e-02
3.839999999999999858e+00	-1.706246000000000151e-02
3.859999999999999876e+00	-1.723703000000000041e-02
3.879999999999999893e+00	-1.604322999999999860e-02
3.899999999999999911e+00	-1.353543999999999928e-02
